feature_name,category,data_type,missing_pct,description
country_code,Original,object,0.0,Original feature: country_code
region,Original,object,2.941176470588235,Original feature: region
year,Original,int64,0.0,Original feature: year
gdp_per_capita,Original,float64,2.941176470588235,Original feature: gdp_per_capita
population,Original,float64,2.941176470588235,Original feature: population
bank_capital_assets_ratio,Original,float64,56.424148606811144,Original feature: bank_capital_assets_ratio
domestic_credit_private_gdp,Original,float64,76.23839009287926,Original feature: domestic_credit_private_gdp
exports_gdp,Original,float64,0.46439628482972134,Original feature: exports_gdp
fdi_net_inflows_gdp,Original,float64,0.38699690402476783,Original feature: fdi_net_inflows_gdp
gdp_growth_annual,Original,float64,0.15479876160990713,Original feature: gdp_growth_annual
gdp_per_capita_constant,Original,float64,0.0,Original feature: gdp_per_capita_constant
gdp_per_capita_growth,Original,float64,0.15479876160990713,Original feature: gdp_per_capita_growth
gdp_ppp_constant,Original,float64,0.0,Original feature: gdp_ppp_constant
government_debt_gdp,Original,float64,44.349845201238395,Original feature: government_debt_gdp
government_expenditure_gdp,Original,float64,14.009287925696595,Original feature: government_expenditure_gdp
gross_investment_gdp,Original,float64,0.46439628482972134,Original feature: gross_investment_gdp
gross_savings_gdp,Original,float64,5.495356037151703,Original feature: gross_savings_gdp
imports_gdp,Original,float64,0.46439628482972134,Original feature: imports_gdp
internet_users_pct,Original,float64,2.0123839009287927,Original feature: internet_users_pct
market_cap_gdp,Original,float64,19.96904024767802,Original feature: market_cap_gdp
patent_applications_residents,Original,float64,9.287925696594428,Original feature: patent_applications_residents
population_growth,Original,float64,0.07739938080495357,Original feature: population_growth
private_investment_gdp,Original,float64,75.15479876160991,Original feature: private_investment_gdp
real_interest_rate,Original,float64,42.87925696594427,Original feature: real_interest_rate
research_development_gdp,Original,float64,30.804953560371516,Original feature: research_development_gdp
tariff_rate_applied_weighted,Original,float64,21.981424148606813,Original feature: tariff_rate_applied_weighted
tax_revenue_gdp,Original,float64,13.544891640866874,Original feature: tax_revenue_gdp
tertiary_education_enrollment,Original,float64,16.021671826625386,Original feature: tertiary_education_enrollment
trade_gdp,Original,float64,0.46439628482972134,Original feature: trade_gdp
unemployment_total,Original,float64,2.941176470588235,Original feature: unemployment_total
urban_population_pct,Original,float64,0.0,Original feature: urban_population_pct
country_name,Original,object,0.0,Original feature: country_name
trade_balance,Complexity,float64,0.46439628482972134,Complexity feature: trade_balance
financial_development_index,Complexity,float64,0.0,Complexity feature: financial_development_index
innovation_capacity_index,Complexity,float64,0.0,Complexity feature: innovation_capacity_index
fiscal_balance,Complexity,float64,16.563467492260063,Complexity feature: fiscal_balance
gdp_per_capita_relative,Complexity,float64,2.941176470588235,Complexity feature: gdp_per_capita_relative
relative_development_target,Complexity,float64,2.941176470588235,Complexity feature: relative_development_target
investment_efficiency_target,Complexity,float64,0.541795665634675,Complexity feature: investment_efficiency_target
avg_max_drawdown,Resilience,float64,0.0,Resilience feature: avg_max_drawdown
avg_recovery_time,Resilience,float64,0.0,Resilience feature: avg_recovery_time
avg_recovery_strength,Resilience,float64,0.0,Resilience feature: avg_recovery_strength
historical_resilience_score,Resilience,float64,0.0,Resilience feature: historical_resilience_score
historical_vulnerability_score,Resilience,float64,0.0,Resilience feature: historical_vulnerability_score
composite_resilience_target,Resilience,float64,7.739938080495357,Resilience feature: composite_resilience_target
pre_shock_vulnerability,Resilience,float64,0.0,Resilience feature: pre_shock_vulnerability
gdp_per_capita_trend_5y,Temporal,float64,8.823529411764707,Temporal feature: gdp_per_capita_trend_5y
gdp_per_capita_momentum,Temporal,float64,8.823529411764707,Temporal feature: gdp_per_capita_momentum
gdp_growth_annual_momentum,Temporal,float64,6.037151702786378,Temporal feature: gdp_growth_annual_momentum
trade_gdp_trend_5y,Temporal,float64,6.656346749226007,Temporal feature: trade_gdp_trend_5y
gross_investment_gdp_trend_5y,Temporal,float64,6.656346749226007,Temporal feature: gross_investment_gdp_trend_5y
gross_investment_gdp_lag1,Temporal,float64,3.4055727554179565,Temporal feature: gross_investment_gdp_lag1
gross_investment_gdp_lag2,Temporal,float64,6.3467492260061915,Temporal feature: gross_investment_gdp_lag2
unemployment_total_lag1,Temporal,float64,5.88235294117647,Temporal feature: unemployment_total_lag1
unemployment_total_lag2,Temporal,float64,8.823529411764707,Temporal feature: unemployment_total_lag2
gdp_per_capita_growth_volatility_3y,Volatility,float64,3.0959752321981426,Volatility feature: gdp_per_capita_growth_volatility_3y
gdp_per_capita_growth_volatility_5y,Volatility,float64,6.037151702786378,Volatility feature: gdp_per_capita_growth_volatility_5y
growth_stability_target,Volatility,float64,3.0959752321981426,Volatility feature: growth_stability_target
gdp_growth_annual_stability_3y,Volatility,float64,3.0959752321981426,Volatility feature: gdp_growth_annual_stability_3y
gdp_per_capita_growth_stability_3y,Volatility,float64,3.0959752321981426,Volatility feature: gdp_per_capita_growth_stability_3y
historical_vulnerability_score,Period_Effects,float64,0.0,Period_Effects feature: historical_vulnerability_score
pre_shock_vulnerability,Period_Effects,float64,0.0,Period_Effects feature: pre_shock_vulnerability
gdp_per_capita_acceleration,Period_Effects,float64,11.76470588235294,Period_Effects feature: gdp_per_capita_acceleration
trade_gdp_acceleration,Period_Effects,float64,9.597523219814242,Period_Effects feature: trade_gdp_acceleration
gross_investment_gdp_acceleration,Period_Effects,float64,9.597523219814242,Period_Effects feature: gross_investment_gdp_acceleration
years_to_next_shock,Period_Effects,float64,0.0,Period_Effects feature: years_to_next_shock
years_since_last_shock,Period_Effects,float64,0.0,Period_Effects feature: years_since_last_shock
decade,Period_Effects,int64,0.0,Period_Effects feature: decade
post_cold_war,Period_Effects,int64,0.0,Period_Effects feature: post_cold_war
globalization_era,Period_Effects,int64,0.0,Period_Effects feature: globalization_era
post_2008_crisis,Period_Effects,int64,0.0,Period_Effects feature: post_2008_crisis
post_covid,Period_Effects,int64,0.0,Period_Effects feature: post_covid
